date,Temperature,Humidity,Light,CO2,HumidityRatio,year,month,day,hour,minute,second
2015-02-02 18:40:00,21.823333333333306,24.463333333333306,0.0,692.0,0.0039538650728109396,2015,2,2,18,40,0
2015-02-02 18:41:00,21.79,24.39,0.0,691.0,0.003933868137960921,2015,2,2,18,41,0
2015-02-02 18:42:00,21.79,24.39,0.0,689.75,0.003933868137960921,2015,2,2,18,42,0
2015-02-02 18:43:00,21.79,24.39,0.0,689.0,0.003933868137960921,2015,2,2,18,43,0
2015-02-02 18:44:00,21.7675,24.39,0.0,687.0,0.00392842953743671,2015,2,2,18,44,0
2015-02-02 18:45:00,21.7675,24.365,0.0,679.75,0.00392437745140477,2015,2,2,18,45,0
2015-02-02 18:46:00,21.754,24.35,0.0,668.4,0.00391869166016661,2015,2,2,18,46,0
2015-02-02 18:47:00,21.7,24.29,0.0,665.666666666667,0.0038960130145852295,2015,2,2,18,47,0
2015-02-02 18:48:00,21.7,24.29,0.0,664.75,0.0038960130145852295,2015,2,2,18,48,0
2015-02-02 18:49:00,21.7,24.29,0.0,668.0,0.0038960130145852295,2015,2,2,18,49,0
2015-02-02 18:50:00,21.7,24.29,0.0,661.25,0.0038960130145852295,2015,2,2,18,50,0
2015-02-02 18:51:00,21.64,24.236,0.0,658.2,0.0038729719939613297,2015,2,2,18,51,0
2015-02-02 18:52:00,21.6,24.2,0.0,656.0,0.0038576731827532,2015,2,2,18,52,0
2015-02-02 18:53:00,21.6,24.2,0.0,654.8,0.0038576731827532,2015,2,2,18,53,0
2015-02-02 18:54:00,21.6,24.2225,0.0,653.75,0.003861282127931,2015,2,2,18,54,0
2015-02-02 18:55:00,21.5,24.26,0.0,650.333333333333,0.0038435524030295295,2015,2,2,18,55,0
2015-02-02 18:56:00,21.5,24.2,0.0,650.75,0.0038339879085467,2015,2,2,18,56,0
2015-02-02 18:57:00,21.55,24.2,0.0,648.25,0.0038458144762779202,2015,2,2,18,57,0
2015-02-02 18:58:00,21.5,24.2,0.0,640.333333333333,0.0038339879085467,2015,2,2,18,58,0
2015-02-02 18:59:00,21.5,24.2,0.0,638.0,0.0038339879085467,2015,2,2,18,59,0
2015-02-02 19:00:00,21.5,24.2,0.0,636.25,0.0038339879085467,2015,2,2,19,0,0
2015-02-02 19:01:00,21.5,24.2,0.0,636.333333333333,0.0038339879085467,2015,2,2,19,1,0
2015-02-02 19:02:00,21.5,24.15,0.0,635.75,0.0038260177197901204,2015,2,2,19,2,0
2015-02-02 19:03:00,21.5,24.175,0.0,635.5,0.00383000278879255,2015,2,2,19,3,0
2015-02-02 19:04:00,21.5,24.125,0.0,627.5,0.00382203270153845,2015,2,2,19,4,0
2015-02-02 19:05:00,21.5,24.15,0.0,626.25,0.0038260177197901204,2015,2,2,19,5,0
2015-02-02 19:06:00,21.5,24.125,0.0,621.5,0.00382203270153845,2015,2,2,19,6,0
2015-02-02 19:07:00,21.5,24.1,0.0,621.75,0.0038180477340365795,2015,2,2,19,7,0
2015-02-02 19:08:00,21.5,24.1,0.0,620.666666666667,0.0038180477340365795,2015,2,2,19,8,0
2015-02-02 19:09:00,21.5,24.1,0.0,617.0,0.0038180477340365795,2015,2,2,19,9,0
2015-02-02 19:10:00,21.5,24.1,0.0,612.75,0.0038180477340365795,2015,2,2,19,10,0
2015-02-02 19:11:00,21.4725,24.075,0.0,614.5,0.0038076058153611297,2015,2,2,19,11,0
2015-02-02 19:12:00,21.39,24.0,0.0,617.333333333333,0.00377641938611092,2015,2,2,19,12,0
2015-02-02 19:13:00,21.426666666666698,23.926666666666694,0.0,614.25,0.00377333000182496,2015,2,2,19,13,0
2015-02-02 19:14:00,21.39,23.9725,0.0,610.75,0.0037720659972821204,2015,2,2,19,14,0
2015-02-02 19:15:00,21.39,23.9175,0.0,603.0,0.00376335940133541,2015,2,2,19,15,0
2015-02-02 19:16:00,21.39,23.945,0.0,603.5,0.00376771266902404,2015,2,2,19,16,0
2015-02-02 19:17:00,21.365,23.89,0.0,602.0,0.0037532161493875798,2015,2,2,19,17,0
2015-02-02 19:18:00,21.323333333333302,24.0,0.0,605.666666666667,0.00376092485713894,2015,2,2,19,18,0
2015-02-02 19:19:00,21.34,23.9725,0.0,604.5,0.0037604533217008,2015,2,2,19,19,0
2015-02-02 19:20:00,21.315,23.9725,0.0,599.0,0.0037546588075488703,2015,2,2,19,20,0
2015-02-02 19:21:00,21.356666666666698,24.0,0.0,600.0,0.0037686651040406602,2015,2,2,19,21,0
2015-02-02 19:22:00,21.39,23.9725,0.0,596.5,0.0037720659972821204,2015,2,2,19,22,0
2015-02-02 19:23:00,21.315,23.89,0.0,597.5,0.00374165963273266,2015,2,2,19,23,0
2015-02-02 19:24:00,21.29,23.945,0.0,594.0,0.00374454576336437,2015,2,2,19,24,0
2015-02-02 19:25:00,21.29,23.9725,0.0,590.5,0.00374887216352344,2015,2,2,19,25,0
2015-02-02 19:26:00,21.29,23.89,0.0,586.666666666667,0.00373589314251898,2015,2,2,19,26,0
2015-02-02 19:27:00,21.29,23.926666666666694,0.0,588.0,0.00374166152982765,2015,2,2,19,27,0
2015-02-02 19:28:00,21.29,23.89,0.0,585.5,0.00373589314251898,2015,2,2,19,28,0
2015-02-02 19:29:00,21.29,23.89,0.0,584.5,0.00373589314251898,2015,2,2,19,29,0
2015-02-02 19:30:00,21.254,23.85,0.0,587.2,0.0037213245372262798,2015,2,2,19,30,0
2015-02-02 19:31:00,21.23,23.823333333333306,0.0,585.0,0.00371163679525134,2015,2,2,19,31,0
2015-02-02 19:32:00,21.218000000000004,23.81,0.0,579.4,0.00370680031023175,2015,2,2,19,32,0
2015-02-02 19:33:00,21.2,23.79,0.0,579.333333333333,0.00369955480346118,2015,2,2,19,33,0
2015-02-02 19:34:00,21.2,23.79,0.0,581.6,0.00369955480346118,2015,2,2,19,34,0
2015-02-02 19:35:00,21.2,23.79,0.0,581.666666666667,0.00369955480346118,2015,2,2,19,35,0
2015-02-02 19:36:00,21.2,23.79,0.0,577.5,0.00369955480346118,2015,2,2,19,36,0
2015-02-02 19:37:00,21.2,23.79,0.0,577.333333333333,0.00369955480346118,2015,2,2,19,37,0
2015-02-02 19:38:00,21.2,23.7675,0.0,574.25,0.0036960350636578796,2015,2,2,19,38,0
2015-02-02 19:39:00,21.2,23.745,0.0,569.0,0.00369251536345345,2015,2,2,19,39,0
2015-02-02 19:40:00,21.2,23.76,0.0,565.333333333333,0.00369486182585656,2015,2,2,19,40,0
2015-02-02 19:41:00,21.2,23.7,0.0,561.4,0.0036854760818385295,2015,2,2,19,41,0
2015-02-02 19:42:00,21.2,23.79,0.0,567.333333333333,0.00369955480346118,2015,2,2,19,42,0
2015-02-02 19:43:00,21.175,23.7,0.0,565.333333333333,0.0036797916635987102,2015,2,2,19,43,0
2015-02-02 19:44:00,21.1666666666667,23.7,0.0,563.5,0.0036778985751948602,2015,2,2,19,44,0
2015-02-02 19:45:00,21.125,23.675,0.0,559.0,0.00366455353347419,2015,2,2,19,45,0
2015-02-02 19:46:00,21.1,23.65,0.0,559.5,0.00365501193599322,2015,2,2,19,46,0
2015-02-02 19:47:00,21.125,23.65,0.0,550.5,0.0036606611147234213,2015,2,2,19,47,0
2015-02-02 19:48:00,21.1,23.6,0.0,553.0,0.00364723932725151,2015,2,2,19,48,0
2015-02-02 19:49:00,21.1333333333333,23.6,0.0,552.0,0.00365475715962219,2015,2,2,19,49,0
2015-02-02 19:50:00,21.1,23.6,0.0,553.25,0.00364723932725151,2015,2,2,19,50,0
2015-02-02 19:51:00,21.1,23.6,0.0,545.75,0.00364723932725151,2015,2,2,19,51,0
2015-02-02 19:52:00,21.1,23.6,0.0,548.0,0.00364723932725151,2015,2,2,19,52,0
2015-02-02 19:53:00,21.1,23.6,0.0,547.0,0.00364723932725151,2015,2,2,19,53,0
2015-02-02 19:54:00,21.1,23.575,0.0,545.75,0.00364335309530045,2015,2,2,19,54,0
2015-02-02 19:55:00,21.1,23.533333333333307,0.0,544.0,0.00363687614933414,2015,2,2,19,55,0
2015-02-02 19:56:00,21.1,23.4725,0.0,545.5,0.00362742004904475,2015,2,2,19,56,0
2015-02-02 19:57:00,21.1,23.4725,0.0,547.0,0.00362742004904475,2015,2,2,19,57,0
2015-02-02 19:58:00,21.1,23.5,0.0,545.25,0.00363169468911561,2015,2,2,19,58,0
2015-02-02 19:59:00,21.1,23.5,0.0,541.25,0.00363169468911561,2015,2,2,19,59,0
2015-02-02 20:00:00,21.125,23.5,0.0,540.75,0.00363730761924146,2015,2,2,20,0,0
2015-02-02 20:01:00,21.1,23.5,0.0,533.333333333333,0.00363169468911561,2015,2,2,20,1,0
2015-02-02 20:02:00,21.1333333333333,23.5,0.0,528.0,0.00363918029389709,2015,2,2,20,2,0
2015-02-02 20:03:00,21.1,23.3925,0.0,537.75,0.0036149850646024296,2015,2,2,20,3,0
2015-02-02 20:04:00,21.1,23.4725,0.0,539.5,0.00362742004904475,2015,2,2,20,4,0
2015-02-02 20:05:00,21.1,23.5,0.0,535.25,0.00363169468911561,2015,2,2,20,5,0
2015-02-02 20:06:00,21.1,23.5,0.0,537.25,0.00363169468911561,2015,2,2,20,6,0
2015-02-02 20:07:00,21.1,23.5,0.0,535.25,0.00363169468911561,2015,2,2,20,7,0
2015-02-02 20:08:00,21.1,23.5,0.0,533.4,0.00363169468911561,2015,2,2,20,8,0
2015-02-02 20:09:00,21.1,23.5,0.0,524.5,0.00363169468911561,2015,2,2,20,9,0
2015-02-02 20:10:00,21.1,23.434,0.0,524.8,0.0036214356510786295,2015,2,2,20,10,0
2015-02-02 20:11:00,21.1,23.39,0.0,522.666666666667,0.00361459647930365,2015,2,2,20,11,0
2015-02-02 20:12:00,21.1,23.39,0.0,521.0,0.00361459647930365,2015,2,2,20,12,0
2015-02-02 20:13:00,21.125,23.39,0.0,519.75,0.00362018283054654,2015,2,2,20,13,0
2015-02-02 20:14:00,21.1,23.39,0.0,523.0,0.00361459647930365,2015,2,2,20,14,0
2015-02-02 20:15:00,21.1,23.39,0.0,523.0,0.00361459647930365,2015,2,2,20,15,0
2015-02-02 20:16:00,21.1,23.39,0.0,519.0,0.00361459647930365,2015,2,2,20,16,0
2015-02-02 20:17:00,21.1,23.365,0.0,519.5,0.0036107106528653695,2015,2,2,20,17,0
2015-02-02 20:18:00,21.1,23.39,0.0,519.75,0.00361459647930365,2015,2,2,20,18,0
2015-02-02 20:19:00,21.1,23.365,0.0,520.0,0.0036107106528653695,2015,2,2,20,19,0
2015-02-02 20:20:00,21.1,23.33,0.0,524.6,0.0036052705769470212,2015,2,2,20,20,0
2015-02-02 20:21:00,21.075,23.315,0.0,520.25,0.00359737848607855,2015,2,2,20,21,0
2015-02-02 20:22:00,21.075,23.34,0.0,519.0,0.00360125818434467,2015,2,2,20,22,0
2015-02-02 20:23:00,21.1,23.29,0.0,523.2,0.003599053463173529,2015,2,2,20,23,0
2015-02-02 20:24:00,21.033333333333303,23.29,0.0,517.666666666667,0.00358425790846352,2015,2,2,20,24,0
2015-02-02 20:25:00,21.02,23.29,0.0,514.2,0.00358130523727,2015,2,2,20,25,0
2015-02-02 20:26:00,21.025,23.29,0.0,516.5,0.0035824122377097205,2015,2,2,20,26,0
2015-02-02 20:27:00,21.0,23.29,0.0,521.0,0.0035768802490343797,2015,2,2,20,27,0
2015-02-02 20:28:00,21.0,23.29,0.0,520.0,0.0035768802490343797,2015,2,2,20,28,0
2015-02-02 20:29:00,21.0,23.254,0.0,517.8,0.0035713196208366797,2015,2,2,20,29,0
2015-02-02 20:30:00,21.0,23.26,0.0,514.333333333333,0.00357224638533805,2015,2,2,20,30,0
2015-02-02 20:31:00,21.0,23.2675,0.0,516.75,0.00357340484482625,2015,2,2,20,31,0
2015-02-02 20:32:00,21.0,23.29,0.0,520.75,0.0035768802490343797,2015,2,2,20,32,0
2015-02-02 20:33:00,21.0,23.29,0.0,519.333333333333,0.0035768802490343797,2015,2,2,20,33,0
2015-02-02 20:34:00,21.0,23.29,0.0,519.0,0.0035768802490343797,2015,2,2,20,34,0
2015-02-02 20:35:00,21.0,23.29,0.0,509.75,0.0035768802490343797,2015,2,2,20,35,0
2015-02-02 20:36:00,21.0,23.29,0.0,508.5,0.0035768802490343797,2015,2,2,20,36,0
2015-02-02 20:37:00,20.9725,23.29,0.0,504.5,0.003570803756580029,2015,2,2,20,37,0
2015-02-02 20:38:00,21.0,23.29,0.0,506.5,0.0035768802490343797,2015,2,2,20,38,0
2015-02-02 20:39:00,20.9725,23.29,0.0,509.0,0.003570803756580029,2015,2,2,20,39,0
2015-02-02 20:40:00,20.963333333333303,23.29,0.0,507.25,0.00356878028139735,2015,2,2,20,40,0
2015-02-02 20:41:00,21.0,23.29,0.0,509.333333333333,0.0035768802490343797,2015,2,2,20,41,0
2015-02-02 20:42:00,20.89,23.2,0.0,509.666666666667,0.0035388222189340897,2015,2,2,20,42,0
2015-02-02 20:43:00,20.89,23.245,0.0,508.25,0.0035457254426872102,2015,2,2,20,43,0
2015-02-02 20:44:00,20.89,23.2225,0.0,510.25,0.0035422738117653796,2015,2,2,20,44,0
2015-02-02 20:45:00,20.89,23.254,0.0,504.0,0.00354710610572144,2015,2,2,20,45,0
2015-02-02 20:46:00,20.89,23.26,0.0,499.333333333333,0.0035480265511301603,2015,2,2,20,46,0
2015-02-02 20:47:00,20.89,23.2225,0.0,495.0,0.0035422738117653796,2015,2,2,20,47,0
2015-02-02 20:48:00,20.89,23.2,0.0,496.25,0.0035388222189340897,2015,2,2,20,48,0
2015-02-02 20:49:00,20.89,23.2,0.0,494.75,0.0035388222189340897,2015,2,2,20,49,0
2015-02-02 20:50:00,20.89,23.2,0.0,492.5,0.0035388222189340897,2015,2,2,20,50,0
2015-02-02 20:51:00,20.89,23.2,0.0,494.25,0.0035388222189340897,2015,2,2,20,51,0
2015-02-02 20:52:00,20.89,23.2,0.0,492.333333333333,0.0035388222189340897,2015,2,2,20,52,0
2015-02-02 20:53:00,20.89,23.125,0.0,493.75,0.0035273171845867897,2015,2,2,20,53,0
2015-02-02 20:54:00,20.89,23.125,0.0,484.75,0.0035273171845867897,2015,2,2,20,54,0
2015-02-02 20:55:00,20.89,23.1,0.0,489.25,0.0035234822671828397,2015,2,2,20,55,0
2015-02-02 20:56:00,20.89,23.1,0.0,494.5,0.0035234822671828397,2015,2,2,20,56,0
2015-02-02 20:57:00,20.89,23.1,0.0,495.666666666667,0.0035234822671828397,2015,2,2,20,57,0
2015-02-02 20:58:00,20.89,23.1,0.0,501.5,0.0035234822671828397,2015,2,2,20,58,0
2015-02-02 20:59:00,20.89,23.1,0.0,499.666666666667,0.0035234822671828397,2015,2,2,20,59,0
2015-02-02 21:00:00,20.89,23.1,0.0,492.5,0.0035234822671828397,2015,2,2,21,0,0
2015-02-02 21:01:00,20.89,23.1,0.0,494.25,0.0035234822671828397,2015,2,2,21,1,0
2015-02-02 21:02:00,20.89,23.1,0.0,494.0,0.0035234822671828397,2015,2,2,21,2,0
2015-02-02 21:03:00,20.9725,23.1,0.0,489.25,0.00354150724957436,2015,2,2,21,3,0
2015-02-02 21:04:00,20.9175,23.1,0.0,490.0,0.0035294815922970397,2015,2,2,21,4,0
2015-02-02 21:05:00,20.89,23.1,0.0,495.5,0.0035234822671828397,2015,2,2,21,5,0
2015-02-02 21:06:00,20.89,23.05,0.0,498.0,0.00351581257343747,2015,2,2,21,6,0
2015-02-02 21:07:00,20.89,23.05,0.0,495.0,0.00351581257343747,2015,2,2,21,7,0
2015-02-02 21:08:00,20.912,23.0,0.0,490.2,0.0035129208000967303,2015,2,2,21,8,0
2015-02-02 21:09:00,20.926666666666698,23.0,0.0,492.333333333333,0.00351610913906784,2015,2,2,21,9,0
2015-02-02 21:10:00,20.89,23.0,0.0,491.666666666667,0.00350814306776971,2015,2,2,21,10,0
2015-02-02 21:11:00,20.89,22.956,0.0,488.0,0.00350139405835438,2015,2,2,21,11,0
2015-02-02 21:12:00,20.934,22.934,0.0,488.0,0.00350755305943681,2015,2,2,21,12,0
2015-02-02 21:13:00,20.89,23.0,0.0,485.0,0.00350814306776971,2015,2,2,21,13,0
2015-02-02 21:14:00,20.89,23.0,0.0,490.0,0.00350814306776971,2015,2,2,21,14,0
2015-02-02 21:15:00,20.9175,22.9725,0.0,489.5,0.00350989075838834,2015,2,2,21,15,0
2015-02-02 21:16:00,20.89,22.945,0.0,485.25,0.0034997068287565603,2015,2,2,21,16,0
2015-02-02 21:17:00,20.89,22.89,0.0,485.666666666667,0.00349127081729973,2015,2,2,21,17,0
2015-02-02 21:18:00,20.9175,22.945,0.0,485.0,0.00350566544528695,2015,2,2,21,18,0
2015-02-02 21:19:00,20.89,22.956,0.0,485.2,0.00350139405835438,2015,2,2,21,19,0
2015-02-02 21:20:00,20.945,22.89,0.0,484.0,0.00350316807807591,2015,2,2,21,20,0
2015-02-02 21:21:00,20.89,22.9175,0.0,483.0,0.0034954887945841803,2015,2,2,21,21,0
2015-02-02 21:22:00,20.89,22.89,0.0,481.0,0.00349127081729973,2015,2,2,21,22,0
2015-02-02 21:23:00,20.89,22.89,0.0,476.5,0.00349127081729973,2015,2,2,21,23,0
2015-02-02 21:24:00,20.89,22.89,0.0,475.0,0.00349127081729973,2015,2,2,21,24,0
2015-02-02 21:25:00,20.89,22.89,0.0,476.0,0.00349127081729973,2015,2,2,21,25,0
2015-02-02 21:26:00,20.89,22.89,0.0,478.5,0.00349127081729973,2015,2,2,21,26,0
2015-02-02 21:27:00,20.89,22.89,0.0,481.0,0.00349127081729973,2015,2,2,21,27,0
2015-02-02 21:28:00,20.89,22.89,0.0,483.0,0.00349127081729973,2015,2,2,21,28,0
2015-02-02 21:29:00,20.856666666666698,22.856666666666694,0.0,480.25,0.0034789756630827897,2015,2,2,21,29,0
2015-02-02 21:30:00,20.89,22.89,0.0,480.25,0.00349127081729973,2015,2,2,21,30,0
2015-02-02 21:31:00,20.89,22.865,0.0,470.75,0.00348743634186028,2015,2,2,21,31,0
2015-02-02 21:32:00,20.89,22.89,0.0,474.75,0.00349127081729973,2015,2,2,21,32,0
2015-02-02 21:33:00,20.89,22.865,0.0,482.25,0.00348743634186028,2015,2,2,21,33,0
2015-02-02 21:34:00,20.89,22.89,0.0,480.333333333333,0.00349127081729973,2015,2,2,21,34,0
2015-02-02 21:35:00,20.89,22.89,0.0,480.0,0.00349127081729973,2015,2,2,21,35,0
2015-02-02 21:36:00,20.89,22.84,0.0,481.5,0.0034836019134338396,2015,2,2,21,36,0
2015-02-02 21:37:00,20.89,22.84,0.0,483.5,0.0034836019134338396,2015,2,2,21,37,0
2015-02-02 21:38:00,20.89,22.79,0.0,475.6,0.0034759331976165,2015,2,2,21,38,0
2015-02-02 21:39:00,20.89,22.76,0.0,475.333333333333,0.0034713320583865197,2015,2,2,21,39,0
2015-02-02 21:40:00,20.89,22.815,0.0,477.666666666667,0.00347976753201953,2015,2,2,21,40,0
2015-02-02 21:41:00,20.89,22.79,0.0,475.75,0.0034759331976165,2015,2,2,21,41,0
2015-02-02 21:42:00,20.89,22.79,0.0,479.166666666667,0.0034759331976165,2015,2,2,21,42,0
2015-02-02 21:43:00,20.865,22.7675,0.0,475.0,0.00346711546963321,2015,2,2,21,43,0
2015-02-02 21:44:00,20.865,22.7675,0.0,474.0,0.00346711546963321,2015,2,2,21,44,0
2015-02-02 21:45:00,20.89,22.79,0.0,477.333333333333,0.0034759331976165,2015,2,2,21,45,0
2015-02-02 21:46:00,20.89,22.79,0.0,473.0,0.0034759331976165,2015,2,2,21,46,0
2015-02-02 21:47:00,20.89,22.7675,0.0,470.0,0.0034724823368476893,2015,2,2,21,47,0
2015-02-02 21:48:00,20.865,22.675,0.0,468.75,0.00345295104445914,2015,2,2,21,48,0
2015-02-02 21:49:00,20.87,22.718000000000004,0.0,471.4,0.00346060593833997,2015,2,2,21,49,0
2015-02-02 21:50:00,20.89,22.7,0.0,471.0,0.0034621299830055697,2015,2,2,21,50,0
2015-02-02 21:51:00,20.89,22.7,0.0,468.0,0.0034621299830055697,2015,2,2,21,51,0
2015-02-02 21:52:00,20.85,22.678,0.0,468.6,0.00345020659473582,2015,2,2,21,52,0
2015-02-02 21:53:00,20.81,22.62,0.0,467.4,0.0034328250361985693,2015,2,2,21,53,0
2015-02-02 21:54:00,20.79,22.6,0.0,469.0,0.0034255294987624602,2015,2,2,21,54,0
2015-02-02 21:55:00,20.79,22.65,0.0,471.25,0.00343314993421406,2015,2,2,21,55,0
2015-02-02 21:56:00,20.823333333333302,22.73,0.0,470.666666666667,0.00345245938689913,2015,2,2,21,56,0
2015-02-02 21:57:00,20.79,22.6,0.0,466.75,0.0034255294987624602,2015,2,2,21,57,0
2015-02-02 21:58:00,20.79,22.64,0.0,466.8,0.0034316258322677,2015,2,2,21,58,0
2015-02-02 21:59:00,20.79,22.7,0.0,468.75,0.0034407705553688,2015,2,2,21,59,0
2015-02-02 22:00:00,20.79,22.65,0.0,467.5,0.00343314993421406,2015,2,2,22,0,0
2015-02-02 22:01:00,20.79,22.6333333333333,0.0,469.666666666667,0.00343060976843018,2015,2,2,22,1,0
2015-02-02 22:02:00,20.79,22.7,0.0,469.75,0.0034407705553688,2015,2,2,22,2,0
2015-02-02 22:03:00,20.79,22.6,0.0,469.75,0.0034255294987624602,2015,2,2,22,3,0
2015-02-02 22:04:00,20.79,22.6,0.0,467.25,0.0034255294987624602,2015,2,2,22,4,0
2015-02-02 22:05:00,20.772,22.6,0.0,461.4,0.00342171422452537,2015,2,2,22,5,0
2015-02-02 22:06:00,20.79,22.6,0.0,469.25,0.0034255294987624602,2015,2,2,22,6,0
2015-02-02 22:07:00,20.79,22.625,0.0,468.0,0.0034293396932757896,2015,2,2,22,7,0
2015-02-02 22:08:00,20.73,22.6,0.0,469.0,0.0034128264730600303,2015,2,2,22,8,0
2015-02-02 22:09:00,20.79,22.6,0.0,467.25,0.0034255294987624602,2015,2,2,22,9,0
2015-02-02 22:10:00,20.79,22.6,0.0,467.4,0.0034255294987624602,2015,2,2,22,10,0
2015-02-02 22:11:00,20.79,22.6,0.0,467.666666666667,0.0034255294987624602,2015,2,2,22,11,0
2015-02-02 22:12:00,20.745,22.6,0.0,471.5,0.00341599833244845,2015,2,2,22,12,0
2015-02-02 22:13:00,20.76,22.6,0.0,471.666666666667,0.00341917278864175,2015,2,2,22,13,0
2015-02-02 22:14:00,20.7225,22.6,0.0,464.75,0.00341124151659625,2015,2,2,22,14,0
2015-02-02 22:15:00,20.7225,22.6,0.0,461.75,0.00341124151659625,2015,2,2,22,15,0
2015-02-02 22:16:00,20.7225,22.6,0.0,458.5,0.00341124151659625,2015,2,2,22,16,0
2015-02-02 22:17:00,20.745,22.55,0.0,459.5,0.0034083994007641396,2015,2,2,22,17,0
2015-02-02 22:18:00,20.7225,22.55,0.0,460.5,0.0034036532240966397,2015,2,2,22,18,0
2015-02-02 22:19:00,20.76,22.5666666666667,0.0,465.333333333333,0.00341410208020416,2015,2,2,22,19,0
2015-02-02 22:20:00,20.7225,22.5,0.0,465.0,0.00339606511573662,2015,2,2,22,20,0
2015-02-02 22:21:00,20.7225,22.5,0.0,459.0,0.00339606511573662,2015,2,2,22,21,0
2015-02-02 22:22:00,20.7675,22.5,0.0,463.0,0.00340554200808737,2015,2,2,22,22,0
2015-02-02 22:23:00,20.745,22.5,0.0,460.75,0.0034008006537347307,2015,2,2,22,23,0
2015-02-02 22:24:00,20.7,22.5,0.0,461.5,0.00339133538795165,2015,2,2,22,24,0
2015-02-02 22:25:00,20.7,22.5,0.0,466.0,0.00339133538795165,2015,2,2,22,25,0
2015-02-02 22:26:00,20.7675,22.5,0.0,460.25,0.00340554200808737,2015,2,2,22,26,0
2015-02-02 22:27:00,20.718000000000004,22.52,0.0,457.4,0.00339815307635992,2015,2,2,22,27,0
2015-02-02 22:28:00,20.7,22.5,0.0,464.6,0.00339133538795165,2015,2,2,22,28,0
2015-02-02 22:29:00,20.73,22.5,0.0,464.333333333333,0.00339764298252023,2015,2,2,22,29,0
2015-02-02 22:30:00,20.7,22.5,0.0,459.333333333333,0.00339133538795165,2015,2,2,22,30,0
2015-02-02 22:31:00,20.7,22.5,0.0,459.75,0.00339133538795165,2015,2,2,22,31,0
2015-02-02 22:32:00,20.7225,22.5,0.0,459.25,0.00339606511573662,2015,2,2,22,32,0
2015-02-02 22:33:00,20.7,22.5,0.0,463.0,0.00339133538795165,2015,2,2,22,33,0
2015-02-02 22:34:00,20.7225,22.445,0.0,461.5,0.00338771840921383,2015,2,2,22,34,0
2015-02-02 22:35:00,20.7,22.5,0.0,454.5,0.00339133538795165,2015,2,2,22,35,0
2015-02-02 22:36:00,20.7,22.5,0.0,458.333333333333,0.00339133538795165,2015,2,2,22,36,0
2015-02-02 22:37:00,20.718000000000004,22.5,0.0,463.0,0.00339511870555902,2015,2,2,22,37,0
2015-02-02 22:38:00,20.7,22.5,0.0,463.75,0.00339133538795165,2015,2,2,22,38,0
2015-02-02 22:39:00,20.7,22.456,0.0,460.6,0.00338466735488604,2015,2,2,22,39,0
2015-02-02 22:40:00,20.7,22.5,0.0,455.25,0.00339133538795165,2015,2,2,22,40,0
2015-02-02 22:41:00,20.7,22.5,0.0,455.666666666667,0.00339133538795165,2015,2,2,22,41,0
2015-02-02 22:42:00,20.7,22.5,0.0,456.25,0.00339133538795165,2015,2,2,22,42,0
2015-02-02 22:43:00,20.7,22.426666666666694,0.0,459.666666666667,0.0033802220785036697,2015,2,2,22,43,0
2015-02-02 22:44:00,20.7,22.5,0.0,462.0,0.00339133538795165,2015,2,2,22,44,0
2015-02-02 22:45:00,20.7225,22.4725,0.0,460.25,0.00339189173462569,2015,2,2,22,45,0
2015-02-02 22:46:00,20.718000000000004,22.434,0.0,462.0,0.00338510549082456,2015,2,2,22,46,0
2015-02-02 22:47:00,20.73,22.39,0.0,461.0,0.00338094199441115,2015,2,2,22,47,0
2015-02-02 22:48:00,20.7,22.39,0.0,461.666666666667,0.00337466557189241,2015,2,2,22,48,0
2015-02-02 22:49:00,20.745,22.39,0.0,460.25,0.0033840840602220607,2015,2,2,22,49,0
2015-02-02 22:50:00,20.7225,22.365,0.0,456.25,0.0033755781428893693,2015,2,2,22,50,0
2015-02-02 22:51:00,20.745,22.39,0.0,457.5,0.0033840840602220607,2015,2,2,22,51,0
2015-02-02 22:52:00,20.772,22.37,0.0,455.8,0.00338670186417428,2015,2,2,22,52,0
2015-02-02 22:53:00,20.76,22.39,0.0,455.0,0.0033872286981476893,2015,2,2,22,53,0
2015-02-02 22:54:00,20.7675,22.365,0.0,451.25,0.0033849975558648197,2015,2,2,22,54,0
2015-02-02 22:55:00,20.745,22.39,0.0,453.75,0.0033840840602220607,2015,2,2,22,55,0
2015-02-02 22:56:00,20.736,22.39,0.0,456.2,0.0033821985121976397,2015,2,2,22,56,0
2015-02-02 22:57:00,20.73,22.356666666666694,0.0,453.666666666667,0.0033758812650259,2015,2,2,22,57,0
2015-02-02 22:58:00,20.7,22.34,0.0,452.75,0.0033670886765457,2015,2,2,22,58,0
2015-02-02 22:59:00,20.76,22.356666666666694,0.0,454.0,0.00338215850768072,2015,2,2,22,59,0
2015-02-02 23:00:00,20.745,22.39,0.0,452.5,0.0033840840602220607,2015,2,2,23,0,0
2015-02-02 23:01:00,20.73,22.39,0.0,456.0,0.00338094199441115,2015,2,2,23,1,0
2015-02-02 23:02:00,20.745,22.34,0.0,451.5,0.0033764859040430607,2015,2,2,23,2,0
2015-02-02 23:03:00,20.7,22.37,0.0,449.8,0.00337163479172159,2015,2,2,23,3,0
2015-02-02 23:04:00,20.7,22.365,0.0,449.25,0.00337087710126894,2015,2,2,23,4,0
2015-02-02 23:05:00,20.7,22.365,0.0,452.25,0.00337087710126894,2015,2,2,23,5,0
